"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.26999_-122.27584_2014-06-16_WDRobinson",44.26999,-122.27584,0,0,"Hermit Warbler",0.632814914,0.234206879,0.171974757,-0.043218212
"44.2719_-122.26929_2014-06-16_WDRobinson",44.2719,-122.26929,2,1,"Hermit Warbler",0.643807425,0.210960486,0.159132013,-0.032283977
"44.27297_-122.86336_2014-05-24_WDRobinson",44.27297,-122.86336,1,1,"Hermit Warbler",0.571891398,0.265882162,0.170082828,-0.071669319
"44.27453_-122.27175_2014-06-16_WDRobinson",44.27453,-122.27175,0,0,"Hermit Warbler",0.635065361,0.216479184,0.160211818,-0.036907663
"44.27525_-122.86316_2014-05-24_TAHallman",44.27525,-122.86316,4,1,"Hermit Warbler",0.538093103,0.254312266,0.14975667,-0.080127477
"44.27706_-122.28258_2014-06-16_WDRobinson",44.27706,-122.28258,1,1,"Hermit Warbler",0.601055031,0.184498461,0.125471739,-0.038015874
"44.27919_-122.86357_2014-05-24_WDRobinson",44.27919,-122.86357,2,1,"Hermit Warbler",0.566525863,0.232399069,0.142319261,-0.069682535
"44.28134_-123.04176_2014-06-12_WDRobinson",44.28134,-123.04176,0,0,"Hermit Warbler",0.202627132,0.438687468,0.08392894,-0.197886857
"44.28145_-123.57113_2012-06-14_WDRobinson",44.28145,-123.57113,0,0,"Hermit Warbler",0.713693029,0.219978057,0.190807152,-0.013206769
"44.28249_-122.84924_2014-05-24_TAHallman",44.28249,-122.84924,2,1,"Hermit Warbler",0.69989899,0.208094598,0.175575952,-0.023826886
"44.28386_-122.85977_2014-05-24_WDRobinson",44.28386,-122.85977,4,1,"Hermit Warbler",0.670498507,0.210871508,0.165150428,-0.033680408
"44.28419_-122.86241_2014-05-24_WDRobinson",44.28419,-122.86241,2,1,"Hermit Warbler",0.60870963,0.228225025,0.151530502,-0.058789296
"44.28468_-123.03675_2014-06-12_WDRobinson",44.28468,-123.03675,0,0,"Hermit Warbler",0.253536518,0.356080504,0.089485641,-0.149619666
"44.28532_-122.85323_2014-05-24_WDRobinson",44.28532,-122.85323,4,1,"Hermit Warbler",0.706502748,0.215602634,0.184503576,-0.022060846
"44.286009_-122.863258_2014-05-24_TAHallman",44.286009,-122.863258,3,1,"Hermit Warbler",0.599780023,0.234309858,0.152835901,-0.062346468
"44.28763_-123.59055_2012-06-06_WDRobinson",44.28763,-123.59055,1,1,"Hermit Warbler",0.711516094,0.208356454,0.180573405,-0.014936968
"44.28806_-123.7225_2012-06-03_WDRobinson",44.28806,-123.7225,0,0,"Hermit Warbler",0.589276976,0.334349701,0.222520572,-0.0901504
"44.28991_-123.03275_2014-06-12_WDRobinson",44.28991,-123.03275,0,0,"Hermit Warbler",0.242045113,0.403006874,0.095743569,-0.175821543
"44.29172_-123.23023_2012-05-23_WDRobinson",44.29172,-123.23023,0,0,"Hermit Warbler",0.347394541,0.411454754,0.148646426,-0.134266799
"44.29236_-122.91111_2014-05-24_WDRobinson",44.29236,-122.91111,1,1,"Hermit Warbler",0.638546017,0.232043624,0.168578351,-0.044906316
"44.29273_-123.44309_2012-06-08_WDRobinson",44.29273,-123.44309,5,1,"Hermit Warbler",0.697119872,0.219029867,0.182990269,-0.021721455
"44.29316_-123.69649_2012-06-03_WDRobinson",44.29316,-123.69649,0,0,"Hermit Warbler",0.586329055,0.303219,0.194913546,-0.08016015
"44.29395_-123.35601_2012-06-04_WDRobinson",44.29395,-123.35601,0,0,"Hermit Warbler",0.404618355,0.354377759,0.140005264,-0.145626655
"44.29421_-122.91258_2014-05-24_WDRobinson",44.29421,-122.91258,1,1,"Hermit Warbler",0.635823416,0.23320903,0.168605477,-0.046100058
"44.29521_-123.36196_2012-06-04_WDRobinson",44.29521,-123.36196,0,0,"Hermit Warbler",0.402542401,0.345276237,0.139629899,-0.144102566
"44.29562_-123.87598_2019-06-11_WDRobinson",44.29562,-123.87598,1,1,"Hermit Warbler",0.681943249,0.288111672,0.232583091,-0.051671765
"44.296_-123.51449_2012-07-09_WDRobinson",44.296,-123.51449,0,0,"Hermit Warbler",0.645114942,0.248864985,0.18431035,-0.042873739
"44.29716_-122.91647_2014-05-24_WDRobinson",44.29716,-122.91647,1,1,"Hermit Warbler",0.581537442,0.271514274,0.175913428,-0.070100881
"44.29726_-123.6504_2012-06-03_WDRobinson",44.29726,-123.6504,0,0,"Hermit Warbler",0.697384136,0.252453152,0.211367173,-0.031646573
"44.29871_-122.91811_2014-05-24_WDRobinson",44.29871,-122.91811,0,0,"Hermit Warbler",0.577235241,0.276923076,0.178541951,-0.073240241
"44.29878_-123.32709_2012-06-04_WDRobinson",44.29878,-123.32709,0,0,"Hermit Warbler",0.477018824,0.321489207,0.154181722,-0.114372506
"44.29956_-123.42214_2012-06-08_WDRobinson",44.29956,-123.42214,1,1,"Hermit Warbler",0.678126136,0.253904253,0.202731063,-0.036756054
"44.29962_-123.31805_2012-06-04_WDRobinson",44.29962,-123.31805,0,0,"Hermit Warbler",0.284134815,0.404654356,0.109188409,-0.186127681
"44.30079_-123.85704_2019-06-11_WDRobinson",44.30079,-123.85704,0,0,"Hermit Warbler",0.701033125,0.292567044,0.247800412,-0.044818988
"44.30119_-123.45_2012-06-08_WDRobinson",44.30119,-123.45,2,1,"Hermit Warbler",0.705717658,0.213172835,0.182188794,-0.016286328
"44.30138_-123.72201_2012-06-03_WDRobinson",44.30138,-123.72201,1,1,"Hermit Warbler",0.68805911,0.279297745,0.227348306,-0.042774635
"44.30286_-123.86207_2019-06-11_WDRobinson",44.30286,-123.86207,0,0,"Hermit Warbler",0.701859194,0.283732027,0.240724497,-0.043160846
"44.30459_-123.69741_2012-06-12_WDRobinson",44.30459,-123.69741,4,1,"Hermit Warbler",0.703136616,0.240257318,0.204088635,-0.029486342
"44.3088_-122.90022_2014-05-24_WDRobinson",44.3088,-122.90022,5,1,"Hermit Warbler",0.690214477,0.196393893,0.162700662,-0.021952752
"44.30965_-123.32212_2012-06-08_WDRobinson",44.30965,-123.32212,0,0,"Hermit Warbler",0.319279741,0.381816575,0.116118404,-0.163201781
"44.31013_-123.42577_2012-06-18_WDRobinson",44.31013,-123.42577,1,1,"Hermit Warbler",0.69722635,0.261088223,0.219300763,-0.026310251
"44.31129_-123.54587_2012-06-14_WDRobinson",44.31129,-123.54587,1,1,"Hermit Warbler",0.697334624,0.188385911,0.159201152,-0.014959706
"44.31419_-123.54161_2012-06-14_WDRobinson",44.31419,-123.54161,0,0,"Hermit Warbler",0.698867419,0.184877341,0.156429048,-0.015407643
"44.31523_-123.40393_2012-06-08_WDRobinson",44.31523,-123.40393,0,0,"Hermit Warbler",0.628944187,0.278540724,0.203229365,-0.055727827
"44.31587_-123.75169_2012-06-03_WDRobinson",44.31587,-123.75169,1,1,"Hermit Warbler",0.669679762,0.263654148,0.208875027,-0.04565484
"44.31752_-123.68319_2012-06-12_WDRobinson",44.31752,-123.68319,0,0,"Hermit Warbler",0.712086269,0.241195615,0.209552051,-0.025625606
"44.31821_-123.84911_2019-06-11_WDRobinson",44.31821,-123.84911,2,1,"Hermit Warbler",0.674521029,0.234227082,0.186684365,-0.041008217
"44.31917_-123.30804_2012-05-25_WDRobinson",44.31917,-123.30804,0,0,"Hermit Warbler",0.435903783,0.318513411,0.143513971,-0.113773813
"44.31925_-123.53757_2012-06-14_WDRobinson",44.31925,-123.53757,0,0,"Hermit Warbler",0.708867304,0.195619235,0.168490673,-0.014475822
"44.32001_-123.37901_2012-06-08_WDRobinson",44.32001,-123.37901,0,0,"Hermit Warbler",0.43422642,0.327896022,0.146975519,-0.12738355
"44.32067_-123.68995_2012-06-12_WDRobinson",44.32067,-123.68995,3,1,"Hermit Warbler",0.704573449,0.235364824,0.20126718,-0.029254758
"44.32132_-123.70864_2012-06-12_WDRobinson",44.32132,-123.70864,0,0,"Hermit Warbler",0.706955952,0.225001662,0.193368529,-0.021893566
"44.32176_-123.46699_2012-06-14_WDRobinson",44.32176,-123.46699,0,0,"Hermit Warbler",0.625817846,0.27248768,0.197097081,-0.053120442
"44.32215_-123.71705_2012-06-12_WDRobinson",44.32215,-123.71705,5,1,"Hermit Warbler",0.70769632,0.223016405,0.191742589,-0.023053211
"44.32284_-123.6788_2012-06-12_WDRobinson",44.32284,-123.6788,1,1,"Hermit Warbler",0.70868959,0.238234909,0.205540095,-0.02367241
"44.3257_-123.67152_2012-06-12_WDRobinson",44.3257,-123.67152,0,0,"Hermit Warbler",0.663187173,0.279544153,0.216490778,-0.044977656
"44.32587_-123.65432_2012-06-12_WDRobinson",44.32587,-123.65432,2,1,"Hermit Warbler",0.695078574,0.236573012,0.199053895,-0.026298686
"44.32589_-123.64524_2012-06-12_WDRobinson",44.32589,-123.64524,2,1,"Hermit Warbler",0.690837858,0.212662279,0.177483954,-0.02770156
"44.32792_-123.39447_2012-06-04_WDRobinson",44.32792,-123.39447,0,0,"Hermit Warbler",0.410824223,0.347982461,0.15046349,-0.148042376
"44.32802_-123.71391_2012-06-12_WDRobinson",44.32802,-123.71391,2,1,"Hermit Warbler",0.720181411,0.229215711,0.202349772,-0.018967424
"44.32832_-123.71127_2012-06-12_WDRobinson",44.32832,-123.71127,4,1,"Hermit Warbler",0.715175872,0.230711592,0.201762365,-0.021490884
"44.32966_-123.18594_2014-05-20_WDRobinson",44.32966,-123.18594,0,0,"Hermit Warbler",0.280122027,0.479138725,0.126223732,-0.203572867
"44.33031_-123.71465_2012-06-12_WDRobinson",44.33031,-123.71465,3,1,"Hermit Warbler",0.717945733,0.230271754,0.202752028,-0.020020387
"44.33032_-123.7968_2012-06-03_WDRobinson",44.33032,-123.7968,2,1,"Hermit Warbler",0.682690278,0.26408522,0.214285563,-0.037738938
"44.33128_-123.52183_2012-06-14_WDRobinson",44.33128,-123.52183,2,1,"Hermit Warbler",0.707781575,0.233392893,0.201350522,-0.020642228
"44.33265_-123.81523_2012-06-03_WDRobinson",44.33265,-123.81523,0,0,"Hermit Warbler",0.679189912,0.254815551,0.206982741,-0.037163366
"44.33271_-123.6405_2012-07-07_WDRobinson",44.33271,-123.6405,2,1,"Hermit Warbler",0.706234301,0.216435192,0.185590012,-0.020206991
"44.33459_-123.70596_2012-06-12_WDRobinson",44.33459,-123.70596,2,1,"Hermit Warbler",0.709128315,0.239907104,0.207927433,-0.027391043
"44.33525_-122.29904_2014-06-10_WDRobinson",44.33525,-122.29904,1,1,"Hermit Warbler",0.689548704,0.203357105,0.16756438,-0.01689547
"44.33623_-123.26035_2012-05-23_WDRobinson",44.33623,-123.26035,0,0,"Hermit Warbler",0.234950909,0.471484063,0.111878755,-0.180120384
"44.33825_-123.5597_2012-06-06_WDRobinson",44.33825,-123.5597,2,1,"Hermit Warbler",0.643201524,0.268266422,0.200357904,-0.05383595
"44.33854_-123.66068_2012-06-10_WDRobinson",44.33854,-123.66068,1,1,"Hermit Warbler",0.708875611,0.245119437,0.209920602,-0.025319392
"44.3389_-122.29741_2014-06-10_WDRobinson",44.3389,-122.29741,1,1,"Hermit Warbler",0.711022727,0.222979478,0.19217622,-0.014129043
"44.34057_-122.29829_2014-06-10_WDRobinson",44.34057,-122.29829,2,1,"Hermit Warbler",0.715538096,0.233913769,0.202948102,-0.014538962
"44.34086_-123.67664_2012-06-10_WDRobinson",44.34086,-123.67664,2,1,"Hermit Warbler",0.662090322,0.260391205,0.198747915,-0.045878087
"44.341_-123.5259_2012-06-06_WDRobinson",44.341,-123.5259,1,1,"Hermit Warbler",0.580674643,0.300180952,0.201040715,-0.072802888
"44.34127_-122.29506_2014-06-10_WDRobinson",44.34127,-122.29506,1,1,"Hermit Warbler",0.721031988,0.234836682,0.206483104,-0.013304453
"44.34246_-122.29245_2014-06-10_WDRobinson",44.34246,-122.29245,3,1,"Hermit Warbler",0.717570224,0.233171938,0.204266139,-0.013507759
"44.3455_-123.68932_2012-06-10_WDRobinson",44.3455,-123.68932,1,1,"Hermit Warbler",0.56824078,0.310899464,0.196133074,-0.087308777
"44.34642_-123.42522_2012-06-23_WDRobinson",44.34642,-123.42522,1,1,"Hermit Warbler",0.634477508,0.271730675,0.198647538,-0.048091099
"44.34676_-123.62852_2012-06-17_WDRobinson",44.34676,-123.62852,1,1,"Hermit Warbler",0.709279487,0.274559129,0.234276046,-0.024434954
"44.34792_-123.62171_2012-06-17_WDRobinson",44.34792,-123.62171,2,1,"Hermit Warbler",0.672141401,0.286171426,0.226000412,-0.042932013
"44.3495_-123.44178_2012-06-23_WDRobinson",44.3495,-123.44178,1,1,"Hermit Warbler",0.684802396,0.256613682,0.21409224,-0.028745761
"44.35185_-123.72964_2012-06-10_WDRobinson",44.35185,-123.72964,2,1,"Hermit Warbler",0.670565483,0.25524723,0.203889817,-0.044099472
"44.35234_-123.33429_2012-05-25_WDRobinson",44.35234,-123.33429,0,0,"Hermit Warbler",0.302392314,0.423668702,0.128478077,-0.176623563
"44.35279_-122.63698_2014-05-25_WDRobinson",44.35279,-122.63698,0,0,"Hermit Warbler",0.616555091,0.278902971,0.197493292,-0.064832986
"44.35497_-123.58439_2012-06-06_WDRobinson",44.35497,-123.58439,0,0,"Hermit Warbler",0.519763299,0.303953228,0.172341034,-0.095758005
"44.35501_-123.60858_2012-06-03_WDRobinson",44.35501,-123.60858,0,0,"Hermit Warbler",0.531605226,0.313229031,0.178462778,-0.095260602
"44.35523_-122.63673_2014-05-25_WDRobinson",44.35523,-122.63673,0,0,"Hermit Warbler",0.614535802,0.285661959,0.202172004,-0.067218163
"44.35654_-123.57305_2012-06-14_WDRobinson",44.35654,-123.57305,1,1,"Hermit Warbler",0.576169444,0.243101246,0.155644398,-0.059140755
"44.35707_-123.52207_2012-06-13_WDRobinson",44.35707,-123.52207,2,1,"Hermit Warbler",0.680574284,0.265457819,0.213497815,-0.035814466
"44.35745_-122.63676_2014-05-25_WDRobinson",44.35745,-122.63676,0,0,"Hermit Warbler",0.622095907,0.289019982,0.208353022,-0.065232749
"44.35841_-123.55029_2012-06-14_WDRobinson",44.35841,-123.55029,3,1,"Hermit Warbler",0.710093492,0.237969257,0.205327621,-0.021512111
"44.35897_-122.63643_2014-05-25_WDRobinson",44.35897,-122.63643,1,1,"Hermit Warbler",0.648512107,0.284255155,0.215848004,-0.054671252
"44.35924_-123.56788_2012-06-14_WDRobinson",44.35924,-123.56788,3,1,"Hermit Warbler",0.628959623,0.226317481,0.163180617,-0.042167819
"44.35947_-123.58173_2012-06-14_WDRobinson",44.35947,-123.58173,1,1,"Hermit Warbler",0.511826131,0.287812931,0.15870662,-0.094349497
"44.36013_-123.47618_2012-06-23_WDRobinson",44.36013,-123.47618,2,1,"Hermit Warbler",0.718872606,0.229187206,0.202048152,-0.017381969
"44.36045_-123.42383_2012-06-13_WDRobinson",44.36045,-123.42383,1,1,"Hermit Warbler",0.671870242,0.274516,0.219193906,-0.037515761
"44.36147_-123.52802_2012-06-13_WDRobinson",44.36147,-123.52802,0,0,"Hermit Warbler",0.684636356,0.293577082,0.238590642,-0.041531209
"44.36154_-123.41968_2012-06-13_WDRobinson",44.36154,-123.41968,0,0,"Hermit Warbler",0.656771094,0.269739279,0.210409188,-0.040351268
"44.36292_-123.59748_2012-06-06_WDRobinson",44.36292,-123.59748,0,0,"Hermit Warbler",0.422946591,0.355294513,0.155706509,-0.140715966
"44.3637_-123.37635_2012-06-13_WDRobinson",44.3637,-123.37635,0,0,"Hermit Warbler",0.361336857,0.362602228,0.127496708,-0.161427017
"44.36375_-123.52327_2012-06-13_WDRobinson",44.36375,-123.52327,0,0,"Hermit Warbler",0.664844349,0.319499051,0.249771376,-0.053508788
"44.36412_-123.2366_2012-05-23_WDRobinson",44.36412,-123.2366,0,0,"Hermit Warbler",0.304927326,0.452822368,0.141184724,-0.161557103
"44.36847_-123.41526_2012-06-18_WDRobinson",44.36847,-123.41526,1,1,"Hermit Warbler",0.706500872,0.25542068,0.217895689,-0.025706749
"44.36914_-123.52593_2012-06-13_WDRobinson",44.36914,-123.52593,0,0,"Hermit Warbler",0.676066221,0.303349932,0.241536688,-0.043607312
"44.37165_-123.41718_2012-06-18_WDRobinson",44.37165,-123.41718,0,0,"Hermit Warbler",0.702351972,0.271867247,0.228954141,-0.030549163
"44.37635_-122.56448_2014-06-13_WDRobinson",44.37635,-122.56448,0,0,"Hermit Warbler",0.619604377,0.294856505,0.210959194,-0.065299662
"44.37792_-123.63147_2012-06-17_WDRobinson",44.37792,-123.63147,0,0,"Hermit Warbler",0.440548614,0.313948037,0.140594825,-0.126996052
"44.379831_-123.31336_2011-05-17_WDRobinson",44.379831,-123.31336,0,0,"Hermit Warbler",0.242225081,0.47044088,0.112181387,-0.215946417
"44.379838_-123.31085_2011-05-17_WDRobinson",44.379838,-123.31085,0,0,"Hermit Warbler",0.287333752,0.44420881,0.12391774,-0.196040791
"44.379859_-123.30332_2011-06-17_WDRobinson",44.379859,-123.30332,0,0,"Hermit Warbler",0.447724228,0.357493056,0.164741587,-0.126694999
"44.379865_-123.30081_2011-06-21_RPMoore",44.379865,-123.30081,0,0,"Hermit Warbler",0.461904467,0.351920396,0.16958439,-0.119559723
"44.38002_-123.71587_2012-06-10_WDRobinson",44.38002,-123.71587,1,1,"Hermit Warbler",0.679102764,0.313566875,0.254020504,-0.050757577
"44.38021_-122.61839_2014-06-13_WDRobinson",44.38021,-122.61839,1,1,"Hermit Warbler",0.633656408,0.289604928,0.212304658,-0.056519141
"44.3812_-123.49011_2012-06-24_WDRobinson",44.3812,-123.49011,3,1,"Hermit Warbler",0.716774385,0.217136198,0.189483696,-0.012498533
"44.381587_-123.305824_2011-06-17_WDRobinson",44.381587,-123.305824,0,0,"Hermit Warbler",0.401498602,0.378970601,0.150017656,-0.146917696
"44.381666_-123.30082_2011-06-06_WDRobinson",44.381666,-123.30082,0,0,"Hermit Warbler",0.471232531,0.349723613,0.172038979,-0.117231348
"44.38207_-123.27728_2012-05-23_WDRobinson",44.38207,-123.27728,0,0,"Hermit Warbler",0.328760407,0.402373474,0.135207211,-0.136504973
"44.38214_-123.28714_2012-05-23_WDRobinson",44.38214,-123.28714,0,0,"Hermit Warbler",0.279334678,0.434831336,0.120884958,-0.158555463
"44.3823_-123.59331_2012-06-17_WDRobinson",44.3823,-123.59331,1,1,"Hermit Warbler",0.517414879,0.350464382,0.200889887,-0.10654114
"44.38311_-122.58972_2014-06-13_WDRobinson",44.38311,-122.58972,0,0,"Hermit Warbler",0.605993465,0.305664846,0.211894608,-0.076466102
"44.38395_-123.68481_2012-06-10_WDRobinson",44.38395,-123.68481,3,1,"Hermit Warbler",0.704491427,0.241121997,0.206292445,-0.031001226
"44.385212_-123.32093_2011-05-24_WDRobinson",44.385212,-123.32093,0,0,"Hermit Warbler",0.25498812,0.471040495,0.116418611,-0.2126288
"44.385253_-123.30586_2011-05-17_WDRobinson",44.385253,-123.30586,0,0,"Hermit Warbler",0.375881733,0.393216992,0.145758894,-0.155326826
"44.38553_-123.66164_2012-06-10_WDRobinson",44.38553,-123.66164,0,0,"Hermit Warbler",0.647548395,0.302701984,0.228625299,-0.058318313
"44.38586_-123.44941_2012-06-24_WDRobinson",44.38586,-123.44941,0,0,"Hermit Warbler",0.721728027,0.227427583,0.201220135,-0.014240956
"44.386284_-123.297326_2011-06-17_WDRobinson",44.386284,-123.297326,0,0,"Hermit Warbler",0.423854598,0.377655998,0.16292603,-0.133206415
"44.38682_-123.51378_2012-06-17_WDRobinson",44.38682,-123.51378,0,0,"Hermit Warbler",0.665446048,0.255245469,0.198185279,-0.041072277
"44.386984_-123.33098_2011-05-24_WDRobinson",44.386984,-123.33098,0,0,"Hermit Warbler",0.320609407,0.421786533,0.131166023,-0.18841473
"44.38715_-123.50906_2012-06-17_WDRobinson",44.38715,-123.50906,0,0,"Hermit Warbler",0.655400037,0.263179555,0.200352698,-0.044573247
"44.388888_-123.29332_2011-05-18_WDRobinson",44.388888,-123.29332,0,0,"Hermit Warbler",0.302007229,0.431304154,0.1265425,-0.173042214
"44.38936_-123.66565_2012-06-10_WDRobinson",44.38936,-123.66565,0,0,"Hermit Warbler",0.674452877,0.276606046,0.220620136,-0.043680617
"44.38945_-123.25028_2012-05-24_WDRobinson",44.38945,-123.25028,0,0,"Hermit Warbler",0.323889617,0.413344205,0.136399585,-0.134703434
"44.38945_-123.53796_2012-06-17_WDRobinson",44.38945,-123.53796,1,1,"Hermit Warbler",0.653901368,0.278859232,0.211751663,-0.051099821
"44.38955_-123.26647_2012-05-24_WDRobinson",44.38955,-123.26647,0,0,"Hermit Warbler",0.309409594,0.404606487,0.128356331,-0.135545278
"44.389556_-123.299251_2013-06-12_JRCurtis",44.389556,-123.299251,0,0,"Hermit Warbler",0.44191418,0.364202745,0.166563182,-0.129279024
"44.38957_-123.34313_2012-05-24_RPMoore",44.38957,-123.34313,0,0,"Hermit Warbler",0.446568371,0.317435461,0.145273897,-0.118365057
"44.38993_-123.57947_2012-06-17_WDRobinson",44.38993,-123.57947,0,0,"Hermit Warbler",0.50458983,0.354330851,0.190624458,-0.118370637
"44.38995_-123.67594_2012-06-10_WDRobinson",44.38995,-123.67594,4,1,"Hermit Warbler",0.713076515,0.231093893,0.200789338,-0.021825863
"44.3906_-123.32598_2011-05-20_WDRobinson",44.3906,-123.32598,0,0,"Hermit Warbler",0.288284042,0.450870311,0.124613947,-0.207882854
"44.390688_-123.29333_2011-05-18_WDRobinson",44.390688,-123.29333,0,0,"Hermit Warbler",0.304570773,0.427642781,0.124481141,-0.173086334
"44.39167_-123.39602_2012-06-18_WDRobinson",44.39167,-123.39602,1,1,"Hermit Warbler",0.611258758,0.267439188,0.183213136,-0.059747331
"44.39172_-123.63363_2012-07-07_WDRobinson",44.39172,-123.63363,1,1,"Hermit Warbler",0.710425538,0.26710988,0.230722228,-0.031700242
"44.3919_-122.63172_2014-06-13_WDRobinson",44.3919,-122.63172,0,0,"Hermit Warbler",0.594690586,0.302372306,0.205593929,-0.073384441
"44.39215_-123.25744_2012-05-24_WDRobinson",44.39215,-123.25744,0,0,"Hermit Warbler",0.31276029,0.401020117,0.127569647,-0.136879748
"44.3924_-123.32599_2011-05-20_WDRobinson",44.3924,-123.32599,0,0,"Hermit Warbler",0.329478269,0.433616218,0.135171812,-0.191455417
"44.392469_-123.30088_2011-06-16_WDRobinson",44.392469,-123.30088,0,0,"Hermit Warbler",0.419988079,0.367869517,0.157497049,-0.134207883
"44.392482_-123.29585_2011-06-16_RPMoore",44.392482,-123.29585,0,0,"Hermit Warbler",0.385377717,0.382478833,0.145334545,-0.144258721
"44.392489_-123.29334_2011-05-23_WDRobinson",44.392489,-123.29334,0,0,"Hermit Warbler",0.311333049,0.421922047,0.125012284,-0.170667485
"44.39396_-123.51733_2012-06-17_WDRobinson",44.39396,-123.51733,0,0,"Hermit Warbler",0.642165273,0.227853019,0.168276388,-0.03891598
"44.394157_-123.34106_2011-06-11_WDRobinson",44.394157,-123.34106,1,1,"Hermit Warbler",0.520278278,0.298930289,0.166607856,-0.089882243
"44.394201_-123.326_2011-05-20_WDRobinson",44.394201,-123.326,0,0,"Hermit Warbler",0.371501908,0.415104993,0.144704635,-0.174620097
"44.39591_-123.3643_2012-06-14_RPMoore",44.39591,-123.3643,0,0,"Hermit Warbler",0.593013575,0.247560543,0.161696515,-0.061591282
"44.395987_-123.33103_2011-06-11_WDRobinson",44.395987,-123.33103,1,1,"Hermit Warbler",0.490357959,0.345870548,0.170183445,-0.120393383
"44.395994_-123.32852_2011-06-11_WDRobinson",44.395994,-123.32852,0,0,"Hermit Warbler",0.464287733,0.366625691,0.166842383,-0.133595402
"44.396008_-123.3235_2011-06-15_WDRobinson",44.396008,-123.3235,0,0,"Hermit Warbler",0.397182754,0.399158179,0.151476587,-0.162347437
"44.396036_-123.31345_2011-05-27_WDRobinson",44.396036,-123.31345,0,0,"Hermit Warbler",0.282228416,0.451378527,0.119033928,-0.211772974
"44.39607_-123.30089_2011-06-16_WDRobinson",44.39607,-123.30089,0,0,"Hermit Warbler",0.449054962,0.354821429,0.165447999,-0.127850494
"44.396096_-123.29085_2011-05-23_WDRobinson",44.396096,-123.29085,0,0,"Hermit Warbler",0.265234068,0.435875371,0.108510521,-0.181874425
"44.39646_-123.66884_2012-06-10_WDRobinson",44.39646,-123.66884,3,1,"Hermit Warbler",0.715099006,0.224474994,0.196284472,-0.019386957
"44.3969_-123.29488_2013-06-12_WDRobinson",44.3969,-123.29488,0,0,"Hermit Warbler",0.401161514,0.381248577,0.151404266,-0.145662993
"44.39732_-123.66693_2012-06-21_WDRobinson",44.39732,-123.66693,2,1,"Hermit Warbler",0.718469841,0.232337433,0.204259783,-0.020138265
"44.39748_-123.74438_2015-05-26_WDRobinson",44.39748,-123.74438,1,1,"Hermit Warbler",0.715204113,0.266188588,0.233330837,-0.024353118
"44.397727_-123.35113_2011-06-08_WDRobinson",44.397727,-123.35113,0,0,"Hermit Warbler",0.645996976,0.22805672,0.171161371,-0.036167571
"44.397787_-123.33104_2011-06-12_WDRobinson",44.397787,-123.33104,0,0,"Hermit Warbler",0.481880625,0.357568619,0.167391972,-0.127951147
"44.397802_-123.32602_2011-06-11_WDRobinson",44.397802,-123.32602,1,1,"Hermit Warbler",0.455631639,0.367612686,0.164402559,-0.134813237
"44.39783_-123.31597_2011-06-15_WDRobinson",44.39783,-123.31597,0,0,"Hermit Warbler",0.359035207,0.406150944,0.136869912,-0.177491751
"44.397844_-123.31095_2011-05-27_WDRobinson",44.397844,-123.31095,0,0,"Hermit Warbler",0.289404706,0.443598491,0.118571886,-0.207875296
"44.397871_-123.3009_2011-06-16_WDRobinson",44.397871,-123.3009,0,0,"Hermit Warbler",0.46354463,0.346347367,0.168028269,-0.121614436
"44.398096_-123.34363_2011-06-08_WDRobinson",44.398096,-123.34363,0,0,"Hermit Warbler",0.65579943,0.243767438,0.1869966,-0.039779207
"44.39833_-123.47849_2012-06-23_WDRobinson",44.39833,-123.47849,0,0,"Hermit Warbler",0.522455509,0.283232069,0.15789998,-0.092704322
"44.39851_-123.341145_2011-06-08_WDRobinson",44.39851,-123.341145,0,0,"Hermit Warbler",0.626099083,0.264942944,0.18536483,-0.05646232
"44.39927_-123.35489_2012-06-14_RPMoore",44.39927,-123.35489,1,1,"Hermit Warbler",0.652821236,0.228232896,0.174026476,-0.035479293
"44.399551_-123.34361_2011-06-08_WDRobinson",44.399551,-123.34361,1,1,"Hermit Warbler",0.656805022,0.239294437,0.183703971,-0.03963496
"44.399624_-123.31849_2011-06-15_WDRobinson",44.399624,-123.31849,0,0,"Hermit Warbler",0.403640436,0.384632645,0.149316173,-0.155938796
"44.399644_-123.31096_2011-05-29_WDRobinson",44.399644,-123.31096,0,0,"Hermit Warbler",0.317599195,0.430789945,0.126062161,-0.196658169
"44.40102_-123.48022_2012-06-23_WDRobinson",44.40102,-123.48022,0,0,"Hermit Warbler",0.502588202,0.285966689,0.149767184,-0.101373029
"44.401351_-123.34362_2011-06-08_WDRobinson",44.401351,-123.34362,1,1,"Hermit Warbler",0.638050009,0.24213089,0.176958174,-0.046740393
"44.401491_-123.29339_2011-05-23_WDRobinson",44.401491,-123.29339,0,0,"Hermit Warbler",0.365165227,0.394554902,0.142693155,-0.154589836
"44.403144_-123.34614_2011-06-08_WDRobinson",44.403144,-123.34614,2,1,"Hermit Warbler",0.649172927,0.231226325,0.174897679,-0.038249355
"44.403298_-123.29088_2011-05-22_WDRobinson",44.403298,-123.29088,0,0,"Hermit Warbler",0.302086819,0.418868644,0.123679486,-0.171392926
"44.404937_-123.34866_2011-06-08_WDRobinson",44.404937,-123.34866,0,0,"Hermit Warbler",0.654932357,0.237735338,0.182799131,-0.035053022
