"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.32215_-123.71705_2012-06-12_WDRobinson",44.32215,-123.71705,5,1,"Hermit Warbler",0.70769632,0.223016405,0.191742589,-0.023053211
"44.32284_-123.6788_2012-06-12_WDRobinson",44.32284,-123.6788,1,1,"Hermit Warbler",0.70868959,0.238234909,0.205540095,-0.02367241
"44.32295_-123.5316_2012-06-14_WDRobinson",44.32295,-123.5316,2,1,"Hermit Warbler",0.68432437,0.199700562,0.161133262,-0.022207956
"44.32401_-122.85838_2014-05-24_WDRobinson",44.32401,-122.85838,2,1,"Hermit Warbler",0.643889924,0.265945172,0.20108149,-0.052506832
"44.32401_-123.79018_2012-06-03_WDRobinson",44.32401,-123.79018,1,1,"Hermit Warbler",0.672689584,0.267362547,0.212560837,-0.04398784
"44.32415_-123.22926_2012-05-23_WDRobinson",44.32415,-123.22926,0,0,"Hermit Warbler",0.306753737,0.444837843,0.137785389,-0.164111767
"44.32483_-123.77914_2012-06-03_WDRobinson",44.32483,-123.77914,1,1,"Hermit Warbler",0.696554166,0.272076698,0.229202886,-0.039955753
"44.32558_-123.57173_2012-06-06_WDRobinson",44.32558,-123.57173,0,0,"Hermit Warbler",0.69448132,0.206717842,0.172279466,-0.025360464
"44.32572_-123.6608_2012-06-12_WDRobinson",44.32572,-123.6608,1,1,"Hermit Warbler",0.687880524,0.273144344,0.223325887,-0.034250143
"44.32587_-123.65432_2012-06-12_WDRobinson",44.32587,-123.65432,2,1,"Hermit Warbler",0.695078574,0.236573012,0.199053895,-0.026298686
"44.32589_-123.64524_2012-06-12_WDRobinson",44.32589,-123.64524,2,1,"Hermit Warbler",0.690837858,0.212662279,0.177483954,-0.02770156
"44.32619_-122.84604_2014-05-24_WDRobinson",44.32619,-122.84604,2,1,"Hermit Warbler",0.524989446,0.296429014,0.168849713,-0.09544798
"44.32638_-123.71109_2012-06-12_WDRobinson",44.32638,-123.71109,3,1,"Hermit Warbler",0.711465358,0.224468517,0.194815019,-0.021042246
"44.3273_-123.40587_2012-06-18_WDRobinson",44.3273,-123.40587,0,0,"Hermit Warbler",0.634395212,0.264245379,0.189791165,-0.056246082
"44.32774_-122.83895_2014-05-24_WDRobinson",44.32774,-122.83895,0,0,"Hermit Warbler",0.456660104,0.345505039,0.163062589,-0.122638732
"44.32832_-123.71127_2012-06-12_WDRobinson",44.32832,-123.71127,4,1,"Hermit Warbler",0.715175872,0.230711592,0.201762365,-0.021490884
"44.329_-123.18405_2014-05-20_WDRobinson",44.329,-123.18405,0,0,"Hermit Warbler",0.288557683,0.474837414,0.127298038,-0.201364276
"44.32936_-123.63364_2012-06-12_WDRobinson",44.32936,-123.63364,0,0,"Hermit Warbler",0.718431361,0.245239593,0.214926187,-0.023369415
"44.32939_-123.84902_2019-06-11_WDRobinson",44.32939,-123.84902,0,0,"Hermit Warbler",0.690265797,0.266167675,0.221278221,-0.044755037
"44.32966_-123.18594_2014-05-20_WDRobinson",44.32966,-123.18594,0,0,"Hermit Warbler",0.280122027,0.479138725,0.126223732,-0.203572867
"44.33031_-123.71465_2012-06-12_WDRobinson",44.33031,-123.71465,3,1,"Hermit Warbler",0.717945733,0.230271754,0.202752028,-0.020020387
"44.33128_-123.52183_2012-06-14_WDRobinson",44.33128,-123.52183,2,1,"Hermit Warbler",0.707781575,0.233392893,0.201350522,-0.020642228
"44.33169_-123.70829_2012-06-12_WDRobinson",44.33169,-123.70829,2,1,"Hermit Warbler",0.713160569,0.246012375,0.214324988,-0.02710869
"44.332_-123.33104_2012-05-25_WDRobinson",44.332,-123.33104,0,0,"Hermit Warbler",0.332625693,0.432056196,0.141328867,-0.177078163
"44.33271_-123.6405_2012-07-07_WDRobinson",44.33271,-123.6405,2,1,"Hermit Warbler",0.706234301,0.216435192,0.185590012,-0.020206991
"44.33272_-123.72038_2012-06-12_WDRobinson",44.33272,-123.72038,2,1,"Hermit Warbler",0.730570948,0.242549276,0.218244665,-0.016608346
"44.33354_-123.63986_2012-07-07_WDRobinson",44.33354,-123.63986,0,0,"Hermit Warbler",0.704359915,0.223109802,0.189925862,-0.021802896
"44.33459_-123.70596_2012-06-12_WDRobinson",44.33459,-123.70596,2,1,"Hermit Warbler",0.709128315,0.239907104,0.207927433,-0.027391043
"44.33502_-123.25287_2012-05-23_WDRobinson",44.33502,-123.25287,0,0,"Hermit Warbler",0.264366933,0.447035702,0.116672238,-0.168680281
"44.33507_-123.50098_2012-06-13_WDRobinson",44.33507,-123.50098,2,1,"Hermit Warbler",0.70046459,0.230203359,0.195401942,-0.026379253
"44.33525_-122.29536_2014-06-10_WDRobinson",44.33525,-122.29536,1,1,"Hermit Warbler",0.691353298,0.200080388,0.16584487,-0.016540225
"44.33656_-123.49106_2012-06-13_WDRobinson",44.33656,-123.49106,2,1,"Hermit Warbler",0.704997973,0.249002872,0.213664588,-0.024799149
"44.33761_-123.51136_2012-06-08_WDRobinson",44.33761,-123.51136,1,1,"Hermit Warbler",0.691065162,0.248097263,0.20628448,-0.029420913
"44.33787_-122.84092_2014-05-24_WDRobinson",44.33787,-122.84092,0,0,"Hermit Warbler",0.361578316,0.373925836,0.135381244,-0.161569999
"44.33791_-123.38346_2012-06-18_WDRobinson",44.33791,-123.38346,0,0,"Hermit Warbler",0.410541281,0.331841752,0.137672469,-0.129860565
"44.33799_-122.30071_2014-06-10_WDRobinson",44.33799,-122.30071,0,0,"Hermit Warbler",0.697049371,0.21612967,0.180890055,-0.016250764
"44.33825_-123.33273_2012-05-25_WDRobinson",44.33825,-123.33273,0,0,"Hermit Warbler",0.205964815,0.477505468,0.091672154,-0.235325868
"44.33825_-123.5597_2012-06-06_WDRobinson",44.33825,-123.5597,2,1,"Hermit Warbler",0.643201524,0.268266422,0.200357904,-0.05383595
"44.33854_-123.66068_2012-06-10_WDRobinson",44.33854,-123.66068,1,1,"Hermit Warbler",0.708875611,0.245119437,0.209920602,-0.025319392
"44.33871_-123.54879_2012-06-06_WDRobinson",44.33871,-123.54879,1,1,"Hermit Warbler",0.685724485,0.233028278,0.191712909,-0.030960054
"44.33933_-123.39776_2012-06-04_WDRobinson",44.33933,-123.39776,0,0,"Hermit Warbler",0.518251957,0.316389167,0.174405741,-0.101098596
"44.33958_-123.44636_2012-06-14_WDRobinson",44.33958,-123.44636,0,0,"Hermit Warbler",0.685929766,0.262796847,0.214230769,-0.029509748
"44.34013_-123.66724_2012-06-10_WDRobinson",44.34013,-123.66724,1,1,"Hermit Warbler",0.691949228,0.247632117,0.203636141,-0.032195808
"44.34057_-122.29829_2014-06-10_WDRobinson",44.34057,-122.29829,2,1,"Hermit Warbler",0.715538096,0.233913769,0.202948102,-0.014538962
"44.34086_-123.67664_2012-06-10_WDRobinson",44.34086,-123.67664,2,1,"Hermit Warbler",0.662090322,0.260391205,0.198747915,-0.045878087
"44.34093_-123.37206_2012-06-18_WDRobinson",44.34093,-123.37206,0,0,"Hermit Warbler",0.425752855,0.313531425,0.137410615,-0.119256005
"44.341_-123.5259_2012-06-06_WDRobinson",44.341,-123.5259,1,1,"Hermit Warbler",0.580674643,0.300180952,0.201040715,-0.072802888
"44.34113_-123.56622_2012-06-06_WDRobinson",44.34113,-123.56622,0,0,"Hermit Warbler",0.661812044,0.268171855,0.207060647,-0.04918247
"44.34246_-122.29245_2014-06-10_WDRobinson",44.34246,-122.29245,3,1,"Hermit Warbler",0.717570224,0.233171938,0.204266139,-0.013507759
"44.34249_-122.30318_2014-06-10_WDRobinson",44.34249,-122.30318,3,1,"Hermit Warbler",0.687379128,0.241884241,0.1977396,-0.024300838
"44.34253_-123.45836_2012-06-13_WDRobinson",44.34253,-123.45836,1,1,"Hermit Warbler",0.692953331,0.231644038,0.191848856,-0.02604969
"44.34262_-122.2891_2014-06-10_WDRobinson",44.34262,-122.2891,2,1,"Hermit Warbler",0.716126446,0.230433237,0.201135632,-0.013948388
"44.3428_-123.47599_2012-06-13_WDRobinson",44.3428,-123.47599,1,1,"Hermit Warbler",0.68235464,0.268089166,0.217195473,-0.038114057
"44.34428_-123.51682_2012-06-08_WDRobinson",44.34428,-123.51682,1,1,"Hermit Warbler",0.653339054,0.308440858,0.236547796,-0.052059914
"44.34447_-123.5294_2012-06-13_WDRobinson",44.34447,-123.5294,1,1,"Hermit Warbler",0.608051214,0.284731408,0.199343151,-0.061537074
"44.34545_-123.45554_2012-06-13_WDRobinson",44.34545,-123.45554,3,1,"Hermit Warbler",0.667511275,0.248254449,0.195085956,-0.037457422
"44.3455_-123.68932_2012-06-10_WDRobinson",44.3455,-123.68932,1,1,"Hermit Warbler",0.56824078,0.310899464,0.196133074,-0.087308777
"44.34587_-123.72146_2012-06-10_WDRobinson",44.34587,-123.72146,1,1,"Hermit Warbler",0.676477395,0.272982279,0.220145855,-0.044593059
"44.34642_-123.42522_2012-06-23_WDRobinson",44.34642,-123.42522,1,1,"Hermit Warbler",0.634477508,0.271730675,0.198647538,-0.048091099
"44.34676_-123.62852_2012-06-17_WDRobinson",44.34676,-123.62852,1,1,"Hermit Warbler",0.709279487,0.274559129,0.234276046,-0.024434954
"44.34853_-123.69676_2012-06-10_WDRobinson",44.34853,-123.69676,1,1,"Hermit Warbler",0.653661766,0.295293713,0.224737443,-0.056029832
"44.34922_-123.35746_2012-06-18_WDRobinson",44.34922,-123.35746,0,0,"Hermit Warbler",0.307250341,0.425983933,0.126233146,-0.196318997
"44.3495_-123.44178_2012-06-23_WDRobinson",44.3495,-123.44178,1,1,"Hermit Warbler",0.684802396,0.256613682,0.21409224,-0.028745761
"44.35109_-123.72565_2012-06-10_WDRobinson",44.35109,-123.72565,1,1,"Hermit Warbler",0.671716038,0.275328227,0.219771287,-0.047405636
"44.35185_-123.72964_2012-06-10_WDRobinson",44.35185,-123.72964,2,1,"Hermit Warbler",0.670565483,0.25524723,0.203889817,-0.044099472
"44.35234_-123.33429_2012-05-25_WDRobinson",44.35234,-123.33429,0,0,"Hermit Warbler",0.302392314,0.423668702,0.128478077,-0.176623563
"44.35279_-122.63698_2014-05-25_WDRobinson",44.35279,-122.63698,0,0,"Hermit Warbler",0.616555091,0.278902971,0.197493292,-0.064832986
"44.35421_-123.43582_2012-06-13_WDRobinson",44.35421,-123.43582,1,1,"Hermit Warbler",0.737406794,0.27878257,0.254057427,-0.012676721
"44.35451_-122.64083_2014-05-25_WDRobinson",44.35451,-122.64083,0,0,"Hermit Warbler",0.645470215,0.28228248,0.213222876,-0.054158253
"44.35501_-123.60858_2012-06-03_WDRobinson",44.35501,-123.60858,0,0,"Hermit Warbler",0.531605226,0.313229031,0.178462778,-0.095260602
"44.35588_-122.64205_2014-05-25_WDRobinson",44.35588,-122.64205,0,0,"Hermit Warbler",0.648806721,0.284831706,0.216813566,-0.053408694
"44.35654_-123.57305_2012-06-14_WDRobinson",44.35654,-123.57305,1,1,"Hermit Warbler",0.576169444,0.243101246,0.155644398,-0.059140755
"44.35668_-123.52516_2012-06-13_WDRobinson",44.35668,-123.52516,2,1,"Hermit Warbler",0.680301966,0.271724244,0.218680991,-0.038517255
"44.35682_-123.39668_2012-06-13_WDRobinson",44.35682,-123.39668,0,0,"Hermit Warbler",0.613827758,0.255275239,0.176509985,-0.054807203
"44.35693_-123.46789_2012-06-23_WDRobinson",44.35693,-123.46789,0,0,"Hermit Warbler",0.617469396,0.322773852,0.229560368,-0.070296432
"44.35696_-123.37607_2012-06-18_WDRobinson",44.35696,-123.37607,0,0,"Hermit Warbler",0.402182286,0.366880546,0.142203326,-0.153343232
"44.35707_-123.52207_2012-06-13_WDRobinson",44.35707,-123.52207,2,1,"Hermit Warbler",0.680574284,0.265457819,0.213497815,-0.035814466
"44.35728_-122.64232_2014-05-25_WDRobinson",44.35728,-122.64232,0,0,"Hermit Warbler",0.645965334,0.287596488,0.21763242,-0.054741207
"44.35835_-123.55807_2012-06-14_WDRobinson",44.35835,-123.55807,2,1,"Hermit Warbler",0.713158271,0.208675623,0.180864025,-0.013581715
"44.35841_-123.55029_2012-06-14_WDRobinson",44.35841,-123.55029,3,1,"Hermit Warbler",0.710093492,0.237969257,0.205327621,-0.021512111
"44.35853_-123.40257_2012-06-13_WDRobinson",44.35853,-123.40257,0,0,"Hermit Warbler",0.546332456,0.281490105,0.164977156,-0.077303383
"44.35895_-122.6422_2014-05-25_WDRobinson",44.35895,-122.6422,1,1,"Hermit Warbler",0.651509627,0.28561004,0.218334235,-0.052273002
"44.35897_-122.63643_2014-05-25_WDRobinson",44.35897,-122.63643,1,1,"Hermit Warbler",0.648512107,0.284255155,0.215848004,-0.054671252
"44.35924_-123.56788_2012-06-14_WDRobinson",44.35924,-123.56788,3,1,"Hermit Warbler",0.628959623,0.226317481,0.163180617,-0.042167819
"44.35947_-123.58173_2012-06-14_WDRobinson",44.35947,-123.58173,1,1,"Hermit Warbler",0.511826131,0.287812931,0.15870662,-0.094349497
"44.36013_-123.47618_2012-06-23_WDRobinson",44.36013,-123.47618,2,1,"Hermit Warbler",0.718872606,0.229187206,0.202048152,-0.017381969
"44.36045_-123.42383_2012-06-13_WDRobinson",44.36045,-123.42383,1,1,"Hermit Warbler",0.671870242,0.274516,0.219193906,-0.037515761
"44.36144_-123.61771_2012-06-17_WDRobinson",44.36144,-123.61771,3,1,"Hermit Warbler",0.668345806,0.285112841,0.224179774,-0.045357724
"44.3624_-123.62225_2012-06-17_WDRobinson",44.3624,-123.62225,5,1,"Hermit Warbler",0.705492149,0.24706449,0.211848082,-0.026386857
"44.36268_-122.65256_2014-05-25_WDRobinson",44.36268,-122.65256,1,1,"Hermit Warbler",0.664280413,0.278817403,0.219040072,-0.043039334
"44.36395_-122.65792_2014-05-25_WDRobinson",44.36395,-122.65792,0,0,"Hermit Warbler",0.635055457,0.284420022,0.210011339,-0.052232494
"44.36504_-123.35564_2012-05-25_RPMoore",44.36504,-123.35564,0,0,"Hermit Warbler",0.313432484,0.416210645,0.123757592,-0.185193087
"44.36509_-123.6423_2012-06-17_WDRobinson",44.36509,-123.6423,1,1,"Hermit Warbler",0.563339067,0.306175124,0.184146959,-0.087742035
"44.36677_-123.6803_2012-06-10_WDRobinson",44.36677,-123.6803,0,0,"Hermit Warbler",0.591413129,0.324565856,0.216606489,-0.087105151
"44.36847_-123.41526_2012-06-18_WDRobinson",44.36847,-123.41526,1,1,"Hermit Warbler",0.706500872,0.25542068,0.217895689,-0.025706749
"44.37124_-123.52067_2012-06-13_WDRobinson",44.37124,-123.52067,0,0,"Hermit Warbler",0.673115353,0.311361419,0.247707115,-0.048359521
"44.37354_-123.52667_2012-06-13_WDRobinson",44.37354,-123.52667,0,0,"Hermit Warbler",0.67720704,0.252880659,0.20176187,-0.033787064
"44.37556_-123.46938_2012-06-23_WDRobinson",44.37556,-123.46938,0,0,"Hermit Warbler",0.667682603,0.236515424,0.186019654,-0.03526981
"44.37588_-123.65163_2012-06-10_WDRobinson",44.37588,-123.65163,0,0,"Hermit Warbler",0.597700033,0.326009979,0.221976986,-0.083614439
"44.37728_-123.29544_2012-05-25_RPMoore",44.37728,-123.29544,0,0,"Hermit Warbler",0.293387543,0.436281243,0.120507026,-0.179987251
"44.37772_-122.61_2014-06-13_WDRobinson",44.37772,-122.61,1,1,"Hermit Warbler",0.642017204,0.298372606,0.223134385,-0.059048581
"44.3781_-123.42416_2012-06-18_WDRobinson",44.3781,-123.42416,1,1,"Hermit Warbler",0.632269481,0.302411706,0.219880964,-0.064115515
"44.37849_-123.31513_2012-05-25_RPMoore",44.37849,-123.31513,0,0,"Hermit Warbler",0.232664608,0.479982764,0.11144278,-0.223539138
"44.37851_-123.65713_2012-06-10_WDRobinson",44.37851,-123.65713,0,0,"Hermit Warbler",0.624335522,0.319824937,0.231473796,-0.073608266
"44.37859_-123.2709_2012-05-23_WDRobinson",44.37859,-123.2709,0,0,"Hermit Warbler",0.397379563,0.379677146,0.15833977,-0.111363392
"44.37861_-123.46275_2012-06-23_WDRobinson",44.37861,-123.46275,1,1,"Hermit Warbler",0.709987344,0.256787886,0.220685824,-0.023221842
"44.379831_-123.31336_2011-05-17_WDRobinson",44.379831,-123.31336,0,0,"Hermit Warbler",0.242225081,0.47044088,0.112181387,-0.215946417
"44.379838_-123.31085_2011-05-17_WDRobinson",44.379838,-123.31085,0,0,"Hermit Warbler",0.287333752,0.44420881,0.12391774,-0.196040791
"44.379865_-123.30081_2011-06-21_RPMoore",44.379865,-123.30081,0,0,"Hermit Warbler",0.461904467,0.351920396,0.16958439,-0.119559723
"44.379885_-123.29328_2011-05-18_WDRobinson",44.379885,-123.29328,0,0,"Hermit Warbler",0.292351535,0.433092243,0.122438045,-0.171520998
"44.38002_-123.71587_2012-06-10_WDRobinson",44.38002,-123.71587,1,1,"Hermit Warbler",0.679102764,0.313566875,0.254020504,-0.050757577
"44.38047_-122.57249_2014-06-13_WDRobinson",44.38047,-122.57249,0,0,"Hermit Warbler",0.504486691,0.312218139,0.173120969,-0.11028775
"44.38078_-122.59964_2014-06-13_WDRobinson",44.38078,-122.59964,0,0,"Hermit Warbler",0.673405432,0.282011024,0.224574168,-0.045634927
"44.3812_-123.49011_2012-06-24_WDRobinson",44.3812,-123.49011,3,1,"Hermit Warbler",0.716774385,0.217136198,0.189483696,-0.012498533
"44.38161_-123.59869_2012-06-03_WDRobinson",44.38161,-123.59869,0,0,"Hermit Warbler",0.496381131,0.350171982,0.192440424,-0.11186825
"44.381625_-123.31588_2011-05-17_WDRobinson",44.381625,-123.31588,0,0,"Hermit Warbler",0.209415442,0.490037439,0.103053584,-0.230310114
"44.381639_-123.31086_2011-05-17_WDRobinson",44.381639,-123.31086,0,0,"Hermit Warbler",0.278918268,0.447120833,0.1209462,-0.199153373
"44.381666_-123.30082_2011-06-06_WDRobinson",44.381666,-123.30082,0,0,"Hermit Warbler",0.471232531,0.349723613,0.172038979,-0.117231348
"44.381685_-123.29329_2011-05-18_WDRobinson",44.381685,-123.29329,0,0,"Hermit Warbler",0.309246085,0.423214733,0.128484436,-0.164392503
"44.3823_-123.59331_2012-06-17_WDRobinson",44.3823,-123.59331,1,1,"Hermit Warbler",0.517414879,0.350464382,0.200889887,-0.10654114
"44.382553_-123.305155_2011-06-17_WDRobinson",44.382553,-123.305155,0,0,"Hermit Warbler",0.416330393,0.372164833,0.153730044,-0.140814531
"44.38267_-123.44112_2012-06-24_WDRobinson",44.38267,-123.44112,0,0,"Hermit Warbler",0.708963237,0.199403678,0.171103175,-0.016024816
"44.38276_-123.38494_2012-06-18_WDRobinson",44.38276,-123.38494,0,0,"Hermit Warbler",0.609473454,0.300426011,0.209917062,-0.067399173
"44.38293_-123.72878_2015-05-26_WDRobinson",44.38293,-123.72878,0,0,"Hermit Warbler",0.561732691,0.311717731,0.191326361,-0.100125024
"44.38311_-122.58972_2014-06-13_WDRobinson",44.38311,-122.58972,0,0,"Hermit Warbler",0.605993465,0.305664846,0.211894608,-0.076466102
"44.383446_-123.30836_2011-05-17_WDRobinson",44.383446,-123.30836,0,0,"Hermit Warbler",0.327923616,0.418028793,0.132071344,-0.178133581
"44.383453_-123.30585_2011-05-17_WDRobinson",44.383453,-123.30585,0,0,"Hermit Warbler",0.393793278,0.385267485,0.148820174,-0.150398842
"44.383591_-123.30258_2011-06-06_WDRobinson",44.383591,-123.30258,0,0,"Hermit Warbler",0.467806859,0.354933184,0.171400458,-0.12135894
"44.38395_-123.68481_2012-06-10_WDRobinson",44.38395,-123.68481,3,1,"Hermit Warbler",0.704491427,0.241121997,0.206292445,-0.031001226
"44.38409_-123.47417_2012-06-24_WDRobinson",44.38409,-123.47417,1,1,"Hermit Warbler",0.697060652,0.231898438,0.194282456,-0.022964028
"44.38416_-123.51997_2012-06-17_WDRobinson",44.38416,-123.51997,0,0,"Hermit Warbler",0.707007022,0.233222397,0.199304077,-0.025080483
"44.3848_-123.48016_2012-06-24_WDRobinson",44.3848,-123.48016,1,1,"Hermit Warbler",0.700881575,0.215587878,0.18218152,-0.018713313
"44.385183_-123.33097_2011-05-24_WDRobinson",44.385183,-123.33097,0,0,"Hermit Warbler",0.294406653,0.441672104,0.124585809,-0.200412079
"44.385191_-123.32846_2011-05-24_WDRobinson",44.385191,-123.32846,0,0,"Hermit Warbler",0.288054344,0.449797062,0.124951587,-0.204165077
"44.385205_-123.32344_2011-05-24_WDRobinson",44.385205,-123.32344,0,0,"Hermit Warbler",0.267021652,0.465072729,0.119578462,-0.208657314
"44.385212_-123.32093_2011-05-24_WDRobinson",44.385212,-123.32093,0,0,"Hermit Warbler",0.25498812,0.471040495,0.116418611,-0.2126288
"44.385219_-123.31841_2011-05-24_WDRobinson",44.385219,-123.31841,0,0,"Hermit Warbler",0.23784393,0.477307252,0.11153976,-0.218519346
"44.38524_-123.31088_2011-05-17_WDRobinson",44.38524,-123.31088,0,0,"Hermit Warbler",0.249769891,0.452716731,0.111586128,-0.20719813
"44.38528_-123.29582_2011-05-18_WDRobinson",44.38528,-123.29582,0,0,"Hermit Warbler",0.381538095,0.400039425,0.152061229,-0.147480772
"44.3858031_-123.303214_2011-06-06_WDRobinson",44.3858031,-123.303214,0,0,"Hermit Warbler",0.436877882,0.36700154,0.163615765,-0.131173042
"44.38646_-123.45566_2012-06-23_WDRobinson",44.38646,-123.45566,0,0,"Hermit Warbler",0.724498138,0.263834892,0.234677067,-0.017126859
"44.38682_-123.51378_2012-06-17_WDRobinson",44.38682,-123.51378,0,0,"Hermit Warbler",0.665446048,0.255245469,0.198185279,-0.041072277
"44.38697_-123.48374_2012-06-24_WDRobinson",44.38697,-123.48374,2,1,"Hermit Warbler",0.647791914,0.242906652,0.179024744,-0.041975616
"44.386984_-123.33098_2011-05-24_WDRobinson",44.386984,-123.33098,0,0,"Hermit Warbler",0.320609407,0.421786533,0.131166023,-0.18841473
"44.386998_-123.32596_2011-05-24_WDRobinson",44.386998,-123.32596,0,0,"Hermit Warbler",0.277370738,0.456775098,0.121762306,-0.209116359
"44.387013_-123.32094_2011-05-24_WDRobinson",44.387013,-123.32094,0,0,"Hermit Warbler",0.256278304,0.468034803,0.115646618,-0.213800355
"44.387067_-123.30085_2011-06-06_WDRobinson",44.387067,-123.30085,0,0,"Hermit Warbler",0.441572327,0.364069572,0.165742706,-0.128403251
"44.38715_-123.50906_2012-06-17_WDRobinson",44.38715,-123.50906,0,0,"Hermit Warbler",0.655400037,0.263179555,0.200352698,-0.044573247
"44.38722_-123.56868_2012-06-17_WDRobinson",44.38722,-123.56868,1,1,"Hermit Warbler",0.551346102,0.295003748,0.174955494,-0.084976276
"44.38831_-123.73126_2015-05-26_WDRobinson",44.38831,-123.73126,0,0,"Hermit Warbler",0.636068023,0.320331122,0.237499683,-0.073583174
"44.38857_-123.56137_2012-06-17_WDRobinson",44.38857,-123.56137,1,1,"Hermit Warbler",0.644254991,0.265589805,0.19796303,-0.048729966
"44.38864_-123.42934_2012-06-18_WDRobinson",44.38864,-123.42934,1,1,"Hermit Warbler",0.548806941,0.282281726,0.164439243,-0.088867532
"44.3887_-123.46564_2012-06-23_WDRobinson",44.3887,-123.46564,2,1,"Hermit Warbler",0.699270085,0.280477194,0.235301231,-0.03283025
"44.388868_-123.30086_2011-06-06_WDRobinson",44.388868,-123.30086,0,0,"Hermit Warbler",0.430186694,0.367501728,0.162472479,-0.132008997
"44.38945_-123.53796_2012-06-17_WDRobinson",44.38945,-123.53796,1,1,"Hermit Warbler",0.653901368,0.278859232,0.211751663,-0.051099821
"44.38955_-123.26647_2012-05-24_WDRobinson",44.38955,-123.26647,0,0,"Hermit Warbler",0.309409594,0.404606487,0.128356331,-0.135545278
"44.38955_-123.33315_2012-05-24_RPMoore",44.38955,-123.33315,0,0,"Hermit Warbler",0.330336525,0.393710769,0.129397696,-0.181253981
"44.38957_-123.34313_2012-05-24_RPMoore",44.38957,-123.34313,0,0,"Hermit Warbler",0.446568371,0.317435461,0.145273897,-0.118365057
"44.38967_-123.51468_2012-06-17_WDRobinson",44.38967,-123.51468,2,1,"Hermit Warbler",0.670362967,0.240011673,0.1893173,-0.034331189
"44.38969_-123.35574_2012-05-24_RPMoore",44.38969,-123.35574,1,1,"Hermit Warbler",0.537792915,0.278172798,0.157087744,-0.080193432
"44.38985_-123.68282_2012-06-10_WDRobinson",44.38985,-123.68282,2,1,"Hermit Warbler",0.711890369,0.230302959,0.200389902,-0.025057388
"44.38995_-123.67594_2012-06-10_WDRobinson",44.38995,-123.67594,4,1,"Hermit Warbler",0.713076515,0.231093893,0.200789338,-0.021825863
"44.3906_-123.32598_2011-05-26_RPMoore",44.3906,-123.32598,0,0,"Hermit Warbler",0.288284042,0.450870311,0.124613947,-0.207882854
"44.390607_-123.32347_2011-05-20_WDRobinson",44.390607,-123.32347,0,0,"Hermit Warbler",0.258032914,0.466209798,0.114658995,-0.219781036
"44.390668_-123.30087_2011-06-16_WDRobinson",44.390668,-123.30087,0,0,"Hermit Warbler",0.420567622,0.369325411,0.158784696,-0.13422163
"44.39101_-123.29585_2013-06-12_WDRobinson",44.39101,-123.29585,0,0,"Hermit Warbler",0.394555937,0.387347345,0.151622235,-0.146226788
"44.39172_-123.63363_2012-07-07_WDRobinson",44.39172,-123.63363,1,1,"Hermit Warbler",0.710425538,0.26710988,0.230722228,-0.031700242
"44.39178_-123.67027_2012-06-10_WDRobinson",44.39178,-123.67027,1,1,"Hermit Warbler",0.704580045,0.237357894,0.202293438,-0.025264173
"44.392428_-123.31594_2011-05-20_WDRobinson",44.392428,-123.31594,0,0,"Hermit Warbler",0.212654425,0.483177937,0.101337181,-0.235447492
"44.392462_-123.30339_2011-05-27_WDRobinson",44.392462,-123.30339,0,0,"Hermit Warbler",0.375255956,0.39315192,0.145291023,-0.156570857
"44.392482_-123.29585_2011-06-16_RPMoore",44.392482,-123.29585,0,0,"Hermit Warbler",0.385377717,0.382478833,0.145334545,-0.144258721
"44.392489_-123.29334_2011-05-23_WDRobinson",44.392489,-123.29334,0,0,"Hermit Warbler",0.311333049,0.421922047,0.125012284,-0.170667485
"44.39373_-123.41345_2012-06-18_WDRobinson",44.39373,-123.41345,0,0,"Hermit Warbler",0.593886287,0.28536466,0.192899444,-0.067094321
"44.39406_-123.55307_2012-06-17_WDRobinson",44.39406,-123.55307,2,1,"Hermit Warbler",0.714577242,0.253522269,0.220229245,-0.024703493
"44.394157_-123.34106_2011-06-11_WDRobinson",44.394157,-123.34106,1,1,"Hermit Warbler",0.520278278,0.298930289,0.166607856,-0.089882243
"44.394172_-123.33604_2011-06-11_WDRobinson",44.394172,-123.33604,0,0,"Hermit Warbler",0.483268486,0.322147044,0.16163013,-0.111848184
"44.394186_-123.33102_2011-06-11_WDRobinson",44.394186,-123.33102,1,1,"Hermit Warbler",0.437637646,0.366036178,0.154804881,-0.141308811
"44.394193_-123.32851_2011-05-20_WDRobinson",44.394193,-123.32851,0,0,"Hermit Warbler",0.410226853,0.391752287,0.152158564,-0.156645381
"44.394201_-123.326_2011-06-11_WDRobinson",44.394201,-123.326,0,0,"Hermit Warbler",0.371501908,0.415104993,0.144704635,-0.174620097
"44.394208_-123.32349_2011-05-20_WDRobinson",44.394208,-123.32349,0,0,"Hermit Warbler",0.334135303,0.432497771,0.13599319,-0.189979527
"44.394222_-123.31846_2011-05-20_WDRobinson",44.394222,-123.31846,0,0,"Hermit Warbler",0.274701153,0.456990061,0.118322304,-0.213709707
"44.394263_-123.3034_2011-05-29_WDRobinson",44.394263,-123.3034,0,0,"Hermit Warbler",0.373837034,0.393101926,0.144563824,-0.160176994
"44.394289_-123.29335_2011-05-23_WDRobinson",44.394289,-123.29335,0,0,"Hermit Warbler",0.32169458,0.413480734,0.126274767,-0.166877104
